xcoords ycoords
3.933878170281204 -1.8205894736842103
3.993494452664563 -1.7951526315789461
4.051961667118852 -1.7684210526315773
4.10925745709925 -1.7404263157894722
4.165360198702002 -1.711199999999998
4.2202489837111825 -1.6807736842105248
4.273903603598614 -1.6491789473684189
4.326304534416789 -1.6164473684210505
4.377432922529661 -1.5826105263157872
4.42727057113071 -1.5476999999999976
4.475799927501784 -1.5117473684210503
4.523004070969992 -1.4747842105263134
4.56886670152327 -1.4368421052631557
4.613372129048379 -1.3979526315789452
4.656505263157899 -1.3581473684210503
4.6982516035753825 -1.3174578947368398
4.738597231050174 -1.275915789473681
4.7775287987756005 -1.2335526315789445
4.815033524286206 -1.1903999999999975
4.851099181811571 -1.1464894736842075
4.88571409506592 -1.1018526315789443
4.918867130454303 -1.056521052631576
4.950547690677585 -1.01052631578947
4.980745708719808 -0.9638999999999968
5.009451642202757 -0.9166736842105223
5.036656468093695 -0.8688789473684178
5.062351677753346 -0.8205473684210491
5.086529272312181 -0.7717105263157857
5.109181758364056 -0.7223999999999964
5.130302143967096 -0.6726473684210483
5.149883934942566 -0.622484210526312
5.167921131463305 -0.5719421052631541
5.1844082249239705 -0.5210526315789435
5.199340195086128 -0.46984736842104846
5.212712507491834 -0.41835789473683765
5.22452111114004 -0.36661578947367973
5.234762436420758 -0.31465263157894224
5.2434333933025234 -0.26249999999999535
5.250531369769233 -0.21018947368420587
5.256054230503044 -0.15775263157894232
5.260000315810531 -0.10522105263157351
5.262368440789804 -0.05262631578946886
5.263157894736843 4.996898735039437e-15
5.262368440789804 0.05262631578947885
5.26000031581053 0.1052210526315835
5.256054230503042 0.15775263157895228
5.250531369769231 0.2101894736842158
5.243433393302523 0.2625000000000053
5.234762436420756 0.3146526315789521
5.224521111140037 0.3666157894736895
5.2127125074918315 0.4183578947368473
5.199340195086125 0.4698473684210582
5.184408224923967 0.5210526315789532
5.167921131463301 0.5719421052631637
5.149883934942563 0.6224842105263214
5.130302143967093 0.6726473684210575
5.109181758364053 0.7224000000000057
5.086529272312176 0.771710526315795
5.062351677753341 0.8205473684210581
5.036656468093691 0.8688789473684267
5.009451642202752 0.9166736842105323
4.9807457087198035 0.9639000000000056
4.950547690677579 1.0105263157894786
4.918867130454297 1.0565210526315845
4.885714095065914 1.1018526315789527
4.8510991818115645 1.1464894736842157
4.815033524286198 1.1904000000000052
4.777528798775593 1.233552631578952
4.738597231050168 1.2759157894736899
4.698251603575375 1.3174578947368474
4.656505263157891 1.3581473684210572
4.613372129048371 1.3979526315789523
4.5688667015232625 1.4368421052631628
4.523004070969983 1.474784210526321
4.475799927501774 1.5117473684210578
4.4272705711307 1.5477000000000047
4.377432922529652 1.5826105263157944
4.3263045344167805 1.6164473684210574
4.273903603598605 1.6491789473684255
4.220248983711174 1.6807736842105303
4.165360198701992 1.711200000000004
4.10925745709924 1.740426315789478
4.051961667118841 1.7684210526315831
3.9934944526645526 1.7951526315789517
3.933878170281193 1.820589473684214
3.8731359271267447 1.8447000000000038
3.8112916000351587 1.867452631578951
3.748369855748591 1.888815789473687
3.684396172405378 1.9087578947368444
3.6193968623786024 1.9272473684210556
3.5533990965695548 1.9442526315789503
3.4864309302711263 1.9597421052631607
3.4185213307280393 1.9736842105263182
3.349700206534378 1.986047368421055
3.27999843902401 1.996800000000002
3.2094479158267037 2.0059105263157915
3.1380815667822177 2.013347368421054
3.065933402426786 2.0190789473684223
2.9930385552916867 2.023073684210527
2.919433324282419 2.025300000000001
2.845155222440129 2.0257263157894747
2.7702430284250044 2.0243210526315796
2.6947368421052533 2.021052631578948
2.6186781446861715 2.0158894736842106
2.5421098638729105 2.0087999999999995
2.4650764446294526 1.999752631578947
2.387623926177055 1.988715789473683
2.309800025970268 1.9756578947368406
2.2316542315007086 1.9605473684210506
2.1532379009116456 1.9433526315789453
2.074604373564839 1.9240421052631553
1.995809091890853 1.9025842105263129
1.9169097360825431 1.8789473684210494
1.8379663734682303 1.8530999999999966
1.759041624738393 1.8250105263157854
1.6802008496133767 1.7946473684210484
1.6015123550505204 1.7619789473684162
1.5230476297246702 1.726973684210521
1.444881609312927 1.6895999999999947
1.3670929781221879 1.649826315789468
1.2897645138839136 1.6076210526315726
1.2129834841976452 1.5629526315789404
1.136842105263146 1.5157894736842032
1.0614380763850406 1.4660999999999924
0.9868752075290137 1.413852631578939
0.9132641623438341 1.3590157894736752
0.8407233461187585 1.3015578947368327
0.7693799780043663 1.2414473684210428
0.699371400861856 1.1786526315789374
0.6308467025177735 1.1131421052631472
0.56396875259699 1.0448842105263043
0.4989168056095694 0.9738473684210405
